storm_id,season,storm_name,datetime,lat,lon,wind_speed,year,month
2000193N10131,2000,UNNAMED,2000-07-17 09:00:00,22.0,111.9,22.0,2000,7
2000193N10131,2000,UNNAMED,2000-07-17 12:00:00,22.1,111.5,22.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-17 00:00:00,20.1,144.9,17.6,2000,7
2000199N20145,2000,TEMBIN,2000-07-17 03:00:00,20.4,144.6,17.6,2000,7
2000199N20145,2000,TEMBIN,2000-07-17 06:00:00,20.7,144.3,17.6,2000,7
2000199N20145,2000,TEMBIN,2000-07-17 09:00:00,21.1,144.1,17.6,2000,7
2000199N20145,2000,TEMBIN,2000-07-17 12:00:00,21.5,143.9,17.6,2000,7
2000199N20145,2000,TEMBIN,2000-07-17 15:00:00,21.8,143.6,20.24,2000,7
2000199N20145,2000,TEMBIN,2000-07-17 18:00:00,22.1,143.4,22.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-17 21:00:00,22.5,143.2,24.64,2000,7
2000199N20145,2000,TEMBIN,2000-07-18 00:00:00,22.9,142.9,26.4,2000,7
2000199N20145,2000,TEMBIN,2000-07-18 03:00:00,23.3,142.7,26.4,2000,7
2000199N20145,2000,TEMBIN,2000-07-18 06:00:00,23.7,142.4,26.4,2000,7
2000199N20145,2000,TEMBIN,2000-07-18 09:00:00,24.0,142.3,26.4,2000,7
2000199N20145,2000,TEMBIN,2000-07-18 12:00:00,24.4,142.2,26.4,2000,7
2000199N20145,2000,TEMBIN,2000-07-18 15:00:00,24.9,142.1,29.04,2000,7
2000199N20145,2000,TEMBIN,2000-07-18 18:00:00,25.4,142.1,30.8,2000,7
2000199N20145,2000,TEMBIN,2000-07-18 21:00:00,25.9,142.2,35.2,2000,7
2000199N20145,2000,TEMBIN,2000-07-19 00:00:00,26.4,142.3,35.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-19 03:00:00,26.9,142.3,35.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-19 06:00:00,27.3,142.3,35.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-19 09:00:00,27.7,142.2,35.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-19 12:00:00,28.1,142.2,35.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-19 15:00:00,28.4,142.2,39.6,2000,7
2000199N20145,2000,TEMBIN,2000-07-19 18:00:00,28.8,142.1,40.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-19 21:00:00,29.3,142.1,39.6,2000,7
2000199N20145,2000,TEMBIN,2000-07-20 00:00:00,29.8,142.0,40.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-20 03:00:00,30.2,141.9,39.6,2000,7
2000199N20145,2000,TEMBIN,2000-07-20 06:00:00,30.6,141.8,40.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-20 09:00:00,30.9,141.8,39.6,2000,7
2000199N20145,2000,TEMBIN,2000-07-20 12:00:00,31.3,141.8,40.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-20 15:00:00,31.7,141.9,37.84,2000,7
2000199N20145,2000,TEMBIN,2000-07-20 18:00:00,32.0,141.9,40.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-20 21:00:00,32.3,141.9,35.2,2000,7
2000199N20145,2000,TEMBIN,2000-07-21 00:00:00,32.6,142.0,35.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-21 03:00:00,32.9,142.0,33.44,2000,7
2000199N20145,2000,TEMBIN,2000-07-21 06:00:00,33.3,142.1,35.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-21 09:00:00,33.7,142.1,30.8,2000,7
2000199N20145,2000,TEMBIN,2000-07-21 12:00:00,34.2,142.2,35.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-21 15:00:00,34.6,142.3,30.8,2000,7
2000199N20145,2000,TEMBIN,2000-07-21 18:00:00,35.0,142.5,30.8,2000,7
2000199N20145,2000,TEMBIN,2000-07-21 21:00:00,35.3,142.7,29.04,2000,7
2000199N20145,2000,TEMBIN,2000-07-22 00:00:00,35.8,143.1,26.4,2000,7
2000199N20145,2000,TEMBIN,2000-07-22 03:00:00,36.4,143.5,26.4,2000,7
2000199N20145,2000,TEMBIN,2000-07-22 06:00:00,37.1,144.2,26.4,2000,7
2000199N20145,2000,TEMBIN,2000-07-22 09:00:00,37.8,145.0,26.4,2000,7
2000199N20145,2000,TEMBIN,2000-07-22 12:00:00,38.6,145.9,26.4,2000,7
2000199N20145,2000,TEMBIN,2000-07-22 15:00:00,39.4,146.8,24.64,2000,7
2000199N20145,2000,TEMBIN,2000-07-22 18:00:00,40.2,147.6,22.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-22 21:00:00,41.1,148.1,22.0,2000,7
2000199N20145,2000,TEMBIN,2000-07-23 00:00:00,42.0,148.7,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-19 12:00:00,12.0,130.8,13.2,2000,7
2000202N12131,2000,BOLAVEN,2000-07-19 15:00:00,12.1,130.8,15.84,2000,7
2000202N12131,2000,BOLAVEN,2000-07-19 18:00:00,12.2,130.8,17.6,2000,7
2000202N12131,2000,BOLAVEN,2000-07-19 21:00:00,12.3,130.8,20.24,2000,7
2000202N12131,2000,BOLAVEN,2000-07-20 00:00:00,12.5,130.8,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-20 03:00:00,12.8,130.8,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-20 06:00:00,13.1,130.8,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-20 09:00:00,13.4,130.7,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-20 12:00:00,13.8,130.5,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-20 15:00:00,14.1,130.3,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-20 18:00:00,14.4,130.0,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-20 21:00:00,14.7,129.7,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-21 00:00:00,15.1,129.5,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-21 03:00:00,15.4,129.3,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-21 06:00:00,15.8,129.0,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-21 09:00:00,16.3,128.6,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-21 12:00:00,16.7,128.0,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-21 15:00:00,17.0,127.4,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-21 18:00:00,17.1,126.7,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-21 21:00:00,17.1,126.3,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-22 00:00:00,17.1,125.9,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-22 03:00:00,17.1,125.5,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-22 06:00:00,17.2,125.2,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-22 09:00:00,17.2,124.8,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-22 12:00:00,17.3,124.4,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-22 15:00:00,17.4,124.0,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-22 18:00:00,17.4,123.8,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-22 21:00:00,17.5,123.6,20.24,2000,7
2000202N12131,2000,BOLAVEN,2000-07-23 00:00:00,17.5,123.8,17.6,2000,7
2000202N12131,2000,BOLAVEN,2000-07-24 06:00:00,19.9,123.6,17.6,2000,7
2000202N12131,2000,BOLAVEN,2000-07-24 09:00:00,20.3,123.8,17.6,2000,7
2000202N12131,2000,BOLAVEN,2000-07-24 12:00:00,20.9,124.0,17.6,2000,7
2000202N12131,2000,BOLAVEN,2000-07-24 15:00:00,21.5,124.3,20.24,2000,7
2000202N12131,2000,BOLAVEN,2000-07-24 18:00:00,22.1,124.6,22.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-24 21:00:00,22.7,124.9,24.64,2000,7
2000202N12131,2000,BOLAVEN,2000-07-25 00:00:00,23.2,125.2,26.4,2000,7
2000202N12131,2000,BOLAVEN,2000-07-25 03:00:00,23.7,125.5,26.4,2000,7
2000202N12131,2000,BOLAVEN,2000-07-25 06:00:00,24.2,125.7,26.4,2000,7
2000202N12131,2000,BOLAVEN,2000-07-25 09:00:00,24.6,126.0,26.4,2000,7
2000202N12131,2000,BOLAVEN,2000-07-25 12:00:00,24.9,126.4,26.4,2000,7
2000202N12131,2000,BOLAVEN,2000-07-25 15:00:00,25.1,126.7,26.4,2000,7
2000202N12131,2000,BOLAVEN,2000-07-25 18:00:00,25.3,127.2,35.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-25 21:00:00,25.4,127.7,29.04,2000,7
2000202N12131,2000,BOLAVEN,2000-07-26 00:00:00,25.6,128.3,40.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-26 03:00:00,25.9,128.7,40.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-26 06:00:00,26.1,129.1,40.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-26 09:00:00,26.2,129.5,40.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-26 12:00:00,26.3,129.7,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-26 15:00:00,26.6,129.9,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-26 18:00:00,26.8,129.9,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-26 21:00:00,26.9,129.9,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-27 00:00:00,27.1,129.9,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-27 03:00:00,27.2,129.8,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-27 06:00:00,27.2,129.8,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-27 09:00:00,27.3,129.6,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-27 12:00:00,27.3,129.5,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-27 15:00:00,27.3,129.4,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-27 18:00:00,27.4,129.3,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-27 21:00:00,27.5,129.2,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-28 00:00:00,27.7,129.2,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-28 03:00:00,27.8,129.1,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-28 06:00:00,28.0,129.0,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-28 09:00:00,28.1,128.9,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-28 12:00:00,28.2,128.9,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-28 15:00:00,28.3,128.8,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-28 18:00:00,28.4,128.8,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-28 21:00:00,28.5,128.7,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-29 00:00:00,28.7,128.6,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-29 03:00:00,29.0,128.6,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-29 06:00:00,29.3,128.5,50.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-29 09:00:00,29.7,128.5,50.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-29 12:00:00,30.2,128.5,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-29 15:00:00,30.5,128.5,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-29 18:00:00,30.9,128.6,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-29 21:00:00,31.3,128.5,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-30 00:00:00,31.8,128.6,45.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-30 03:00:00,32.3,128.6,40.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-30 06:00:00,32.8,128.6,40.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-30 09:00:00,33.3,128.7,40.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-30 12:00:00,33.7,128.7,40.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-30 15:00:00,34.2,128.9,40.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-30 18:00:00,34.7,129.0,40.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-30 21:00:00,35.2,129.3,35.0,2000,7
2000202N12131,2000,BOLAVEN,2000-07-31 00:00:00,35.9,129.7,26.4,2000,7
2000202N12131,2000,BOLAVEN,2000-07-31 03:00:00,36.8,130.3,26.4,2000,7
2000202N12131,2000,BOLAVEN,2000-07-31 06:00:00,37.9,131.0,26.4,2000,7
2000209N06182,2000,CHANCHU,2000-07-26 12:00:00,6.4,182.0,17.6,2000,7
2000209N06182,2000,CHANCHU,2000-07-26 15:00:00,6.6,181.9,20.24,2000,7
2000209N06182,2000,CHANCHU,2000-07-26 18:00:00,6.9,181.8,22.0,2000,7
2000209N06182,2000,CHANCHU,2000-07-26 21:00:00,7.2,181.7,22.0,2000,7
2000209N06182,2000,CHANCHU,2000-07-27 00:00:00,7.5,181.4,22.0,2000,7
2000209N06182,2000,CHANCHU,2000-07-27 03:00:00,7.8,180.9,20.24,2000,7
2000209N06182,2000,CHANCHU,2000-07-27 06:00:00,8.0,180.2,17.6,2000,7
2000209N06182,2000,CHANCHU,2000-07-27 09:00:00,8.2,179.6,17.6,2000,7
2000209N06182,2000,CHANCHU,2000-07-27 12:00:00,8.4,179.0,17.6,2000,7
2000209N06182,2000,CHANCHU,2000-07-27 15:00:00,8.5,178.5,17.6,2000,7
2000209N06182,2000,CHANCHU,2000-07-27 18:00:00,8.7,178.0,17.6,2000,7
2000209N06182,2000,CHANCHU,2000-07-27 21:00:00,9.0,177.6,20.24,2000,7
2000209N06182,2000,CHANCHU,2000-07-28 00:00:00,9.4,177.3,22.0,2000,7
2000209N06182,2000,CHANCHU,2000-07-28 03:00:00,9.8,177.0,22.0,2000,7
2000209N06182,2000,CHANCHU,2000-07-28 06:00:00,10.1,176.6,22.0,2000,7
2000209N06182,2000,CHANCHU,2000-07-28 09:00:00,10.4,176.4,24.64,2000,7
2000209N06182,2000,CHANCHU,2000-07-28 12:00:00,10.7,176.3,26.4,2000,7
2000209N06182,2000,CHANCHU,2000-07-28 15:00:00,11.1,176.2,29.04,2000,7
2000209N06182,2000,CHANCHU,2000-07-28 18:00:00,11.4,176.1,35.0,2000,7
2000209N06182,2000,CHANCHU,2000-07-28 21:00:00,11.8,176.0,33.44,2000,7
2000209N06182,2000,CHANCHU,2000-07-29 00:00:00,12.2,175.9,35.0,2000,7
2000209N06182,2000,CHANCHU,2000-07-29 03:00:00,12.6,175.9,35.2,2000,7
2000209N06182,2000,CHANCHU,2000-07-29 06:00:00,13.0,175.9,35.0,2000,7
2000209N06182,2000,CHANCHU,2000-07-29 09:00:00,13.4,175.9,33.44,2000,7
2000209N06182,2000,CHANCHU,2000-07-29 12:00:00,13.8,176.0,35.0,2000,7
2000209N06182,2000,CHANCHU,2000-07-29 15:00:00,14.2,176.2,26.4,2000,7
2000209N06182,2000,CHANCHU,2000-07-29 18:00:00,14.5,176.5,22.0,2000,7
2000214N22155,2000,JELAWAT,2000-07-31 12:00:00,21.7,155.2,13.2,2000,7
2000214N22155,2000,JELAWAT,2000-07-31 15:00:00,21.9,154.8,15.84,2000,7
2000214N22155,2000,JELAWAT,2000-07-31 18:00:00,22.0,154.3,17.6,2000,7
2000214N22155,2000,JELAWAT,2000-07-31 21:00:00,22.0,153.7,22.0,2000,7
2000214N22155,2000,JELAWAT,2000-08-01 00:00:00,22.0,153.1,26.4,2000,8
2000214N22155,2000,JELAWAT,2000-08-01 03:00:00,22.0,152.5,33.44,2000,8
2000214N22155,2000,JELAWAT,2000-08-01 06:00:00,22.0,152.1,39.6,2000,8
2000214N22155,2000,JELAWAT,2000-08-01 09:00:00,22.0,151.6,44.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-01 12:00:00,22.0,151.2,35.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-01 15:00:00,22.0,150.7,55.44,2000,8
2000214N22155,2000,JELAWAT,2000-08-01 18:00:00,22.0,150.2,45.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-01 21:00:00,22.0,149.8,74.8,2000,8
2000214N22155,2000,JELAWAT,2000-08-02 00:00:00,22.1,149.4,65.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-02 03:00:00,22.2,149.0,95.04,2000,8
2000214N22155,2000,JELAWAT,2000-08-02 06:00:00,22.3,148.6,75.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-02 09:00:00,22.4,148.1,101.2,2000,8
2000214N22155,2000,JELAWAT,2000-08-02 12:00:00,22.6,147.7,75.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-02 15:00:00,22.8,147.2,101.2,2000,8
2000214N22155,2000,JELAWAT,2000-08-02 18:00:00,23.1,146.6,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-02 21:00:00,23.4,146.1,103.84,2000,8
2000214N22155,2000,JELAWAT,2000-08-03 00:00:00,23.7,145.5,85.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-03 03:00:00,24.0,145.0,108.24,2000,8
2000214N22155,2000,JELAWAT,2000-08-03 06:00:00,24.4,144.4,85.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-03 09:00:00,24.7,143.7,105.6,2000,8
2000214N22155,2000,JELAWAT,2000-08-03 12:00:00,24.9,143.0,85.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-03 15:00:00,25.1,142.3,85.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-03 18:00:00,25.2,141.7,85.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-03 21:00:00,25.5,141.0,85.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-04 00:00:00,25.7,140.3,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-04 03:00:00,25.9,139.7,86.24,2000,8
2000214N22155,2000,JELAWAT,2000-08-04 06:00:00,26.1,139.1,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-04 09:00:00,26.1,138.4,83.6,2000,8
2000214N22155,2000,JELAWAT,2000-08-04 12:00:00,26.1,137.7,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-04 15:00:00,26.1,137.0,83.6,2000,8
2000214N22155,2000,JELAWAT,2000-08-04 18:00:00,26.1,136.5,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-04 21:00:00,26.1,135.9,83.6,2000,8
2000214N22155,2000,JELAWAT,2000-08-05 00:00:00,26.2,135.5,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-05 03:00:00,26.1,135.0,81.84,2000,8
2000214N22155,2000,JELAWAT,2000-08-05 06:00:00,26.1,134.5,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-05 09:00:00,26.1,134.0,79.2,2000,8
2000214N22155,2000,JELAWAT,2000-08-05 12:00:00,26.1,133.5,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-05 15:00:00,26.1,133.1,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-05 18:00:00,26.0,132.7,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-05 21:00:00,26.0,132.3,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-06 00:00:00,26.0,132.0,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-06 03:00:00,26.0,131.5,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-06 06:00:00,26.0,131.1,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-06 09:00:00,26.0,130.8,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-06 12:00:00,26.0,130.5,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-06 15:00:00,25.9,130.2,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-06 18:00:00,25.9,129.9,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-06 21:00:00,25.9,129.7,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-07 00:00:00,26.0,129.6,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-07 03:00:00,26.0,129.4,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-07 06:00:00,26.2,129.2,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-07 09:00:00,26.3,128.9,80.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-07 12:00:00,26.5,128.7,75.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-07 15:00:00,26.7,128.5,75.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-07 18:00:00,26.9,128.4,75.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-07 21:00:00,27.1,128.2,75.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-08 00:00:00,27.3,128.1,75.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-08 03:00:00,27.6,127.9,75.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-08 06:00:00,27.8,127.8,75.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-08 09:00:00,27.9,127.6,75.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-08 12:00:00,28.0,127.4,75.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-08 15:00:00,28.1,127.2,70.4,2000,8
2000214N22155,2000,JELAWAT,2000-08-08 18:00:00,28.2,127.0,70.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-08 21:00:00,28.3,126.8,73.04,2000,8
2000214N22155,2000,JELAWAT,2000-08-09 00:00:00,28.5,126.5,70.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-09 03:00:00,28.7,126.2,77.44,2000,8
2000214N22155,2000,JELAWAT,2000-08-09 06:00:00,28.8,125.8,70.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-09 09:00:00,28.8,125.4,79.2,2000,8
2000214N22155,2000,JELAWAT,2000-08-09 12:00:00,28.9,125.0,70.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-09 15:00:00,28.9,124.6,74.8,2000,8
2000214N22155,2000,JELAWAT,2000-08-09 18:00:00,28.9,124.2,70.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-09 21:00:00,29.0,123.9,70.4,2000,8
2000214N22155,2000,JELAWAT,2000-08-10 00:00:00,29.1,123.6,65.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-10 03:00:00,29.1,123.1,66.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-10 06:00:00,29.2,122.7,50.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-10 09:00:00,29.2,122.3,59.84,2000,8
2000214N22155,2000,JELAWAT,2000-08-10 12:00:00,29.3,121.8,40.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-10 15:00:00,29.5,121.4,48.4,2000,8
2000214N22155,2000,JELAWAT,2000-08-10 18:00:00,29.9,121.0,39.6,2000,8
2000214N22155,2000,JELAWAT,2000-08-10 21:00:00,30.3,120.7,35.2,2000,8
2000214N22155,2000,JELAWAT,2000-08-11 00:00:00,30.7,120.3,30.8,2000,8
2000214N22155,2000,JELAWAT,2000-08-11 03:00:00,30.9,119.9,26.4,2000,8
2000214N22155,2000,JELAWAT,2000-08-11 06:00:00,31.0,119.3,22.0,2000,8
2000214N22155,2000,JELAWAT,2000-08-11 09:00:00,30.9,118.8,20.24,2000,8
2000214N22155,2000,JELAWAT,2000-08-11 12:00:00,30.7,118.2,17.6,2000,8
2000220N24149,2000,UNNAMED,2000-08-06 18:00:00,23.7,148.6,13.2,2000,8
2000220N24149,2000,UNNAMED,2000-08-06 21:00:00,23.9,148.2,13.2,2000,8
2000220N24149,2000,UNNAMED,2000-08-07 00:00:00,24.1,147.8,13.2,2000,8
2000220N24149,2000,UNNAMED,2000-08-07 03:00:00,24.3,147.4,15.84,2000,8
2000220N24149,2000,UNNAMED,2000-08-07 06:00:00,24.5,147.0,17.6,2000,8
2000220N24149,2000,UNNAMED,2000-08-07 09:00:00,24.8,146.4,17.6,2000,8
2000220N24149,2000,UNNAMED,2000-08-07 12:00:00,25.2,145.7,17.6,2000,8
2000220N24149,2000,UNNAMED,2000-08-07 15:00:00,25.6,145.1,17.6,2000,8
2000220N24149,2000,UNNAMED,2000-08-07 18:00:00,26.2,144.6,17.6,2000,8
2000220N24149,2000,UNNAMED,2000-08-07 21:00:00,27.1,144.2,20.24,2000,8
2000220N24149,2000,UNNAMED,2000-08-08 00:00:00,28.1,144.0,22.0,2000,8
2000220N24149,2000,UNNAMED,2000-08-08 03:00:00,28.7,143.8,22.0,2000,8
2000220N24149,2000,UNNAMED,2000-08-08 06:00:00,29.3,143.6,22.0,2000,8
2000220N24149,2000,UNNAMED,2000-08-08 09:00:00,30.0,143.3,22.0,2000,8
2000220N24149,2000,UNNAMED,2000-08-08 12:00:00,30.7,143.1,22.0,2000,8
2000220N24149,2000,UNNAMED,2000-08-08 15:00:00,31.1,143.2,24.64,2000,8
2000220N24149,2000,UNNAMED,2000-08-08 18:00:00,31.4,143.4,26.4,2000,8
2000220N24149,2000,UNNAMED,2000-08-08 21:00:00,31.9,143.7,26.4,2000,8
2000220N24149,2000,UNNAMED,2000-08-09 00:00:00,32.4,144.0,26.4,2000,8
2000220N24149,2000,UNNAMED,2000-08-09 03:00:00,32.8,144.3,26.4,2000,8
2000220N24149,2000,UNNAMED,2000-08-09 06:00:00,33.3,144.6,26.4,2000,8
2000220N24149,2000,UNNAMED,2000-08-09 09:00:00,33.8,145.0,26.4,2000,8
2000220N24149,2000,UNNAMED,2000-08-09 12:00:00,34.3,145.5,26.4,2000,8
2000220N24149,2000,UNNAMED,2000-08-09 15:00:00,34.9,146.3,26.4,2000,8
2000220N24149,2000,UNNAMED,2000-08-09 18:00:00,35.3,147.2,26.4,2000,8
2000220N24149,2000,UNNAMED,2000-08-09 21:00:00,35.5,148.2,26.4,2000,8
2000220N24149,2000,UNNAMED,2000-08-10 00:00:00,35.6,149.3,26.4,2000,8
2000220N24149,2000,UNNAMED,2000-08-10 03:00:00,35.8,150.2,24.64,2000,8
2000220N24149,2000,UNNAMED,2000-08-10 06:00:00,36.1,151.2,22.0,2000,8
2000220N24149,2000,UNNAMED,2000-08-10 09:00:00,36.4,152.5,22.0,2000,8
2000220N24149,2000,UNNAMED,2000-08-10 12:00:00,36.7,153.9,22.0,2000,8
2000222N14143,2000,EWINIAR,2000-08-08 12:00:00,14.1,142.5,17.6,2000,8
2000222N14143,2000,EWINIAR,2000-08-08 15:00:00,14.1,142.3,17.6,2000,8
2000222N14143,2000,EWINIAR,2000-08-08 18:00:00,14.1,142.2,17.6,2000,8
2000222N14143,2000,EWINIAR,2000-08-08 21:00:00,14.1,142.1,17.6,2000,8
2000222N14143,2000,EWINIAR,2000-08-09 00:00:00,14.3,142.2,17.6,2000,8
2000222N14143,2000,EWINIAR,2000-08-09 03:00:00,14.2,142.0,20.24,2000,8
2000222N14143,2000,EWINIAR,2000-08-09 06:00:00,14.1,141.6,22.0,2000,8
2000222N14143,2000,EWINIAR,2000-08-09 09:00:00,14.1,141.0,24.64,2000,8
2000222N14143,2000,EWINIAR,2000-08-09 12:00:00,14.2,140.3,26.4,2000,8
2000222N14143,2000,EWINIAR,2000-08-09 15:00:00,14.4,139.8,26.4,2000,8
2000222N14143,2000,EWINIAR,2000-08-09 18:00:00,14.7,139.5,35.0,2000,8
